Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"MK","Macro Indicators","438","Liechtenstein","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","9.492237","X","Figure from international organizations",""
"MK","Macro Indicators","440","Lithuania","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","57412.038533","X","Figure from international organizations",""
"MK","Macro Indicators","440","Lithuania","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","20535.36288","X","Figure from international organizations",""
"MK","Macro Indicators","440","Lithuania","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","4.154366","X","Figure from international organizations",""
"MK","Macro Indicators","440","Lithuania","6110","Value US$","22011","Gross National Income","2020","2020","million USD","55325.495241","X","Figure from international organizations",""
"MK","Macro Indicators","440","Lithuania","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","19789.0399","X","Figure from international organizations",""
"MK","Macro Indicators","440","Lithuania","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","4.581492","X","Figure from international organizations",""
"MK","Macro Indicators","442","Luxembourg","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","73699.3667","X","Figure from international organizations",""
"MK","Macro Indicators","442","Luxembourg","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","116872.371261","X","Figure from international organizations",""
"MK","Macro Indicators","442","Luxembourg","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","5.449755","X","Figure from international organizations",""
"MK","Macro Indicators","442","Luxembourg","6110","Value US$","22011","Gross National Income","2020","2020","million USD","51783.48914","X","Figure from international organizations",""
"MK","Macro Indicators","442","Luxembourg","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","82118.197739","X","Figure from international organizations",""
"MK","Macro Indicators","442","Luxembourg","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","8.158753","X","Figure from international organizations",""
"MK","Macro Indicators","450","Madagascar","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","13051.441203","X","Figure from international organizations",""
"MK","Macro Indicators","450","Madagascar","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","450.771607","X","Figure from international organizations",""
"MK","Macro Indicators","450","Madagascar","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-7.4672","X","Figure from international organizations",""
"MK","Macro Indicators","450","Madagascar","6110","Value US$","22011","Gross National Income","2020","2020","million USD","12717.776143","X","Figure from international organizations",""
"MK","Macro Indicators","450","Madagascar","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","439.24746","X","Figure from international organizations",""
"MK","Macro Indicators","450","Madagascar","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-6.571504","X","Figure from international organizations",""
"MK","Macro Indicators","454","Malawi","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","11769.3136","X","Figure from international organizations",""
"MK","Macro Indicators","454","Malawi","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","602.507494","X","Figure from international organizations",""
"MK","Macro Indicators","454","Malawi","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","6.49177","X","Figure from international organizations",""
"MK","Macro Indicators","454","Malawi","6110","Value US$","22011","Gross National Income","2020","2020","million USD","11447.604763","X","Figure from international organizations",""
"MK","Macro Indicators","454","Malawi","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","586.038225","X","Figure from international organizations",""
"MK","Macro Indicators","454","Malawi","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","6.133421","X","Figure from international organizations",""
"MK","Macro Indicators","458","Malaysia","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","337456.189267","X","Figure from international organizations",""
"MK","Macro Indicators","458","Malaysia","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","9957.526867","X","Figure from international organizations",""
"MK","Macro Indicators","458","Malaysia","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-7.591265","X","Figure from international organizations",""
"MK","Macro Indicators","458","Malaysia","6110","Value US$","22011","Gross National Income","2020","2020","million USD","330671.337958","X","Figure from international organizations",""
"MK","Macro Indicators","458","Malaysia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","9757.322095","X","Figure from international organizations",""
"MK","Macro Indicators","458","Malaysia","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-7.021656","X","Figure from international organizations",""
"MK","Macro Indicators","462","Maldives","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","3712.604694","X","Figure from international organizations",""
"MK","Macro Indicators","462","Maldives","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","7393.881513","X","Figure from international organizations",""
"MK","Macro Indicators","462","Maldives","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-35.163409","X","Figure from international organizations",""
"MK","Macro Indicators","462","Maldives","6110","Value US$","22011","Gross National Income","2020","2020","million USD","3406.811613","X","Figure from international organizations",""
"MK","Macro Indicators","462","Maldives","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","6784.875709","X","Figure from international organizations",""
"MK","Macro Indicators","462","Maldives","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-34.056643","X","Figure from international organizations",""
"MK","Macro Indicators","466","Mali","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","17465.392779","X","Figure from international organizations",""
"MK","Macro Indicators","466","Mali","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","804.343976","X","Figure from international organizations",""
"MK","Macro Indicators","466","Mali","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","1.071408","X","Figure from international organizations",""
"MK","Macro Indicators","466","Mali","6110","Value US$","22011","Gross National Income","2020","2020","million USD","16726.61804","X","Figure from international organizations",""
"MK","Macro Indicators","466","Mali","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","770.32075","X","Figure from international organizations",""
"MK","Macro Indicators","466","Mali","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","0.855065","X","Figure from international organizations",""
"MK","Macro Indicators","470","Malta","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","16413.243866","X","Figure from international organizations",""
"MK","Macro Indicators","470","Malta","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","31673.172502","X","Figure from international organizations",""
"MK","Macro Indicators","470","Malta","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","0.46156","X","Figure from international organizations",""
"MK","Macro Indicators","470","Malta","6110","Value US$","22011","Gross National Income","2020","2020","million USD","14512.349539","X","Figure from international organizations",""
"MK","Macro Indicators","470","Malta","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","28004.954664","X","Figure from international organizations",""
"MK","Macro Indicators","470","Malta","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-1.935841","X","Figure from international organizations",""
"MK","Macro Indicators","584","Marshall Islands","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","241.722351","X","Figure from international organizations",""
"MK","Macro Indicators","584","Marshall Islands","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","5660.083383","X","Figure from international organizations",""
"MK","Macro Indicators","584","Marshall Islands","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","4.149247","X","Figure from international organizations",""
"MK","Macro Indicators","584","Marshall Islands","6110","Value US$","22011","Gross National Income","2020","2020","million USD","293.984314","X","Figure from international organizations",""
"MK","Macro Indicators","584","Marshall Islands","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","6883.830658","X","Figure from international organizations",""
"MK","Macro Indicators","584","Marshall Islands","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","2.443908","X","Figure from international organizations",""
"MK","Macro Indicators","478","Mauritania","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","8260.752459","X","Figure from international organizations",""
"MK","Macro Indicators","478","Mauritania","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","1795.764612","X","Figure from international organizations",""
"MK","Macro Indicators","478","Mauritania","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","4.635827","X","Figure from international organizations",""
"MK","Macro Indicators","478","Mauritania","6110","Value US$","22011","Gross National Income","2020","2020","million USD","8155.048259","X","Figure from international organizations",""
"MK","Macro Indicators","478","Mauritania","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","1772.786092","X","Figure from international organizations",""
"MK","Macro Indicators","478","Mauritania","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","4.571505","X","Figure from international organizations",""
"MK","Macro Indicators","480","Mauritius","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","11408.10635","X","Figure from international organizations",""
"MK","Macro Indicators","480","Mauritius","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","8890.197845","X","Figure from international organizations",""
"MK","Macro Indicators","480","Mauritius","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-20.976503","X","Figure from international organizations",""
"MK","Macro Indicators","480","Mauritius","6110","Value US$","22011","Gross National Income","2020","2020","million USD","11628.225156","X","Figure from international organizations",""
"MK","Macro Indicators","480","Mauritius","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","9061.733741","X","Figure from international organizations",""
"MK","Macro Indicators","480","Mauritius","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-21.274355","X","Figure from international organizations",""
"MK","Macro Indicators","484","Mexico","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","1121064.749916","X","Figure from international organizations",""
"MK","Macro Indicators","484","Mexico","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","8841.270578","X","Figure from international organizations",""
"MK","Macro Indicators","484","Mexico","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-14.035777","X","Figure from international organizations",""
"MK","Macro Indicators","484","Mexico","6110","Value US$","22011","Gross National Income","2020","2020","million USD","1084976.580525","X","Figure from international organizations",""
"MK","Macro Indicators","484","Mexico","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","8556.661442","X","Figure from international organizations",""
"MK","Macro Indicators","484","Mexico","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-14.464216","X","Figure from international organizations",""
"MK","Macro Indicators","583","Micronesia (Federated States of)","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","372","X","Figure from international organizations",""
"MK","Macro Indicators","583","Micronesia (Federated States of)","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","3353.874311","X","Figure from international organizations",""
"MK","Macro Indicators","583","Micronesia (Federated States of)","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-5.583756","X","Figure from international organizations",""
"MK","Macro Indicators","583","Micronesia (Federated States of)","6110","Value US$","22011","Gross National Income","2020","2020","million USD","420.832787","X","Figure from international organizations",""
"MK","Macro Indicators","583","Micronesia (Federated States of)","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","3794.14052","X","Figure from international organizations",""
"MK","Macro Indicators","583","Micronesia (Federated States of)","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-4.833896","X","Figure from international organizations",""
"MK","Macro Indicators","492","Monaco","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","6730.733231","X","Figure from international organizations",""
"MK","Macro Indicators","492","Monaco","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","176889.481894","X","Figure from international organizations",""
"MK","Macro Indicators","492","Monaco","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-8.840813","X","Figure from international organizations",""
"MK","Macro Indicators","492","Monaco","6110","Value US$","22011","Gross National Income","2020","2020","million USD","6730.733231","X","Figure from international organizations",""
"MK","Macro Indicators","492","Monaco","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","176889.481894","X","Figure from international organizations",""
"MK","Macro Indicators","492","Monaco","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-8.840813","X","Figure from international organizations",""
"MK","Macro Indicators","496","Mongolia","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","13312.990197","X","Figure from international organizations",""
"MK","Macro Indicators","496","Mongolia","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","4045.535693","X","Figure from international organizations",""
"MK","Macro Indicators","496","Mongolia","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-6.288451","X","Figure from international organizations",""
"MK","Macro Indicators","496","Mongolia","6110","Value US$","22011","Gross National Income","2020","2020","million USD","12053.006261","X","Figure from international organizations",""
"MK","Macro Indicators","496","Mongolia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","3662.653267","X","Figure from international organizations",""
"MK","Macro Indicators","496","Mongolia","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-4.601255","X","Figure from international organizations",""
"MK","Macro Indicators","499","Montenegro","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","4780.72235","X","Figure from international organizations",""
"MK","Macro Indicators","499","Montenegro","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","7863.870891","X","Figure from international organizations",""
"MK","Macro Indicators","499","Montenegro","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-13.739651","X","Figure from international organizations",""
"MK","Macro Indicators","499","Montenegro","6110","Value US$","22011","Gross National Income","2020","2020","million USD","4856.800607","X","Figure from international organizations",""
"MK","Macro Indicators","499","Montenegro","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","7989.012981","X","Figure from international organizations",""
"MK","Macro Indicators","499","Montenegro","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-13.340799","X","Figure from international organizations",""
"MK","Macro Indicators","500","Montserrat","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","66.848148","X","Figure from international organizations",""
"MK","Macro Indicators","500","Montserrat","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","14830.426655","X","Figure from international organizations",""
"MK","Macro Indicators","500","Montserrat","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-0.654998","X","Figure from international organizations",""
"MK","Macro Indicators","500","Montserrat","6110","Value US$","22011","Gross National Income","2020","2020","million USD","86.054815","X","Figure from international organizations",""
"MK","Macro Indicators","500","Montserrat","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","19091.473059","X","Figure from international organizations",""
"MK","Macro Indicators","500","Montserrat","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","11.680534","X","Figure from international organizations",""
"MK","Macro Indicators","504","Morocco","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","121353.64094","X","Figure from international organizations",""
"MK","Macro Indicators","504","Morocco","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","3317.104499","X","Figure from international organizations",""
"MK","Macro Indicators","504","Morocco","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-5.869228","X","Figure from international organizations",""
"MK","Macro Indicators","504","Morocco","6110","Value US$","22011","Gross National Income","2020","2020","million USD","120193.46645","X","Figure from international organizations",""
"MK","Macro Indicators","504","Morocco","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","3285.392059","X","Figure from international organizations",""
"MK","Macro Indicators","504","Morocco","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-5.343536","X","Figure from international organizations",""
"MK","Macro Indicators","508","Mozambique","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","14235.420505","X","Figure from international organizations",""
"MK","Macro Indicators","508","Mozambique","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","462.433887","X","Figure from international organizations",""
"MK","Macro Indicators","508","Mozambique","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-8.234116","X","Figure from international organizations",""
"MK","Macro Indicators","508","Mozambique","6110","Value US$","22011","Gross National Income","2020","2020","million USD","13938.367776","X","Figure from international organizations",""
"MK","Macro Indicators","508","Mozambique","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","452.784208","X","Figure from international organizations",""
"MK","Macro Indicators","508","Mozambique","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-8.599008","X","Figure from international organizations",""
"MK","Macro Indicators","104","Myanmar","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","79969.739104","X","Figure from international organizations",""
"MK","Macro Indicators","104","Myanmar","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","1508.392796","X","Figure from international organizations",""
"MK","Macro Indicators","104","Myanmar","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","11.374998","X","Figure from international organizations",""
"MK","Macro Indicators","104","Myanmar","6110","Value US$","22011","Gross National Income","2020","2020","million USD","79704.700656","X","Figure from international organizations",""
"MK","Macro Indicators","104","Myanmar","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","1503.393629","X","Figure from international organizations",""
"MK","Macro Indicators","104","Myanmar","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","11.481458","X","Figure from international organizations",""
"MK","Macro Indicators","516","Namibia","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","10583.748757","X","Figure from international organizations",""
"MK","Macro Indicators","516","Namibia","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","3878.59062","X","Figure from international organizations",""
"MK","Macro Indicators","516","Namibia","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-15.61137","X","Figure from international organizations",""
"MK","Macro Indicators","516","Namibia","6110","Value US$","22011","Gross National Income","2020","2020","million USD","10539.865309","X","Figure from international organizations",""
"MK","Macro Indicators","516","Namibia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","3862.508801","X","Figure from international organizations",""
"MK","Macro Indicators","516","Namibia","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-13.847248","X","Figure from international organizations",""
"MK","Macro Indicators","520","Nauru","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","147.982785","X","Figure from international organizations",""
"MK","Macro Indicators","520","Nauru","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","12710.021862","X","Figure from international organizations",""
"MK","Macro Indicators","520","Nauru","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","5.219366","X","Figure from international organizations",""
"MK","Macro Indicators","520","Nauru","6110","Value US$","22011","Gross National Income","2020","2020","million USD","177.684025","X","Figure from international organizations",""
"MK","Macro Indicators","520","Nauru","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","15261.017378","X","Figure from international organizations",""
"MK","Macro Indicators","520","Nauru","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","9.765363","X","Figure from international organizations",""
"MK","Macro Indicators","524","Nepal","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","32858.995702","X","Figure from international organizations",""
"MK","Macro Indicators","524","Nepal","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","1134.376303","X","Figure from international organizations",""
"MK","Macro Indicators","524","Nepal","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-4.112422","X","Figure from international organizations",""
"MK","Macro Indicators","524","Nepal","6110","Value US$","22011","Gross National Income","2020","2020","million USD","33247.292016","X","Figure from international organizations",""
"MK","Macro Indicators","524","Nepal","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","1147.781282","X","Figure from international organizations",""
"MK","Macro Indicators","524","Nepal","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-3.972602","X","Figure from international organizations",""
"MK","Macro Indicators","528","Netherlands (Kingdom of the)","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","932560.861701","X","Figure from international organizations",""
"MK","Macro Indicators","528","Netherlands (Kingdom of the)","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","52876.060859","X","Figure from international organizations",""
"MK","Macro Indicators","528","Netherlands (Kingdom of the)","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","0.393782","X","Figure from international organizations",""
"MK","Macro Indicators","528","Netherlands (Kingdom of the)","6110","Value US$","22011","Gross National Income","2020","2020","million USD","903478.264375","X","Figure from international organizations",""
"MK","Macro Indicators","528","Netherlands (Kingdom of the)","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","51227.081956","X","Figure from international organizations",""
"MK","Macro Indicators","528","Netherlands (Kingdom of the)","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-0.572784","X","Figure from international organizations",""
"MK","Macro Indicators","540","New Caledonia","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","9454.629451","X","Figure from international organizations",""
"MK","Macro Indicators","540","New Caledonia","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","33270.272","X","Figure from international organizations",""
"MK","Macro Indicators","540","New Caledonia","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-0.221894","X","Figure from international organizations",""
"MK","Macro Indicators","540","New Caledonia","6110","Value US$","22011","Gross National Income","2020","2020","million USD","9454.629451","X","Figure from international organizations",""
"MK","Macro Indicators","540","New Caledonia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","33270.272","X","Figure from international organizations",""
"MK","Macro Indicators","540","New Caledonia","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-0.221894","X","Figure from international organizations",""
"MK","Macro Indicators","554","New Zealand","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","212696.23393","X","Figure from international organizations",""
"MK","Macro Indicators","554","New Zealand","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","41952.788752","X","Figure from international organizations",""
"MK","Macro Indicators","554","New Zealand","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-0.07079","X","Figure from international organizations",""
"MK","Macro Indicators","554","New Zealand","6110","Value US$","22011","Gross National Income","2020","2020","million USD","208606.894465","X","Figure from international organizations",""
"MK","Macro Indicators","554","New Zealand","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","41146.196216","X","Figure from international organizations",""
"MK","Macro Indicators","554","New Zealand","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","0.524526","X","Figure from international organizations",""
"MK","Macro Indicators","558","Nicaragua","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","12681.549071","X","Figure from international organizations",""
"MK","Macro Indicators","558","Nicaragua","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","1931.612084","X","Figure from international organizations",""
"MK","Macro Indicators","558","Nicaragua","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-0.137605","X","Figure from international organizations",""
"MK","Macro Indicators","558","Nicaragua","6110","Value US$","22011","Gross National Income","2020","2020","million USD","11871.649675","X","Figure from international organizations",""
"MK","Macro Indicators","558","Nicaragua","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","1808.250856","X","Figure from international organizations",""
"MK","Macro Indicators","558","Nicaragua","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-2.992255","X","Figure from international organizations",""
"MK","Macro Indicators","562","Niger","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","13744.174582","X","Figure from international organizations",""
"MK","Macro Indicators","562","Niger","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","579.492308","X","Figure from international organizations",""
"MK","Macro Indicators","562","Niger","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","6.408214","X","Figure from international organizations",""
"MK","Macro Indicators","562","Niger","6110","Value US$","22011","Gross National Income","2020","2020","million USD","13155.833897","X","Figure from international organizations",""
"MK","Macro Indicators","562","Niger","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","554.686242","X","Figure from international organizations",""
"MK","Macro Indicators","562","Niger","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","2.803488","X","Figure from international organizations",""
"MK","Macro Indicators","566","Nigeria","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","429897.877039","X","Figure from international organizations",""
"MK","Macro Indicators","566","Nigeria","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","2008.904435","X","Figure from international organizations",""
"MK","Macro Indicators","566","Nigeria","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-9.402931","X","Figure from international organizations",""
"MK","Macro Indicators","566","Nigeria","6110","Value US$","22011","Gross National Income","2020","2020","million USD","401228.171226","X","Figure from international organizations",""
"MK","Macro Indicators","566","Nigeria","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","1874.931456","X","Figure from international organizations",""
"MK","Macro Indicators","566","Nigeria","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-8.116955","X","Figure from international organizations",""
"MK","Macro Indicators","807","North Macedonia","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","12361.036914","X","Figure from international organizations",""
"MK","Macro Indicators","807","North Macedonia","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","6603.063337","X","Figure from international organizations",""
"MK","Macro Indicators","807","North Macedonia","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-1.945859","X","Figure from international organizations",""
"MK","Macro Indicators","807","North Macedonia","6110","Value US$","22011","Gross National Income","2020","2020","million USD","11892.343875","X","Figure from international organizations",""
"MK","Macro Indicators","807","North Macedonia","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","6352.695197","X","Figure from international organizations",""
"MK","Macro Indicators","807","North Macedonia","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-1.100432","X","Figure from international organizations",""
"MK","Macro Indicators","578","Norway","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","367633.418887","X","Figure from international organizations",""
"MK","Macro Indicators","578","Norway","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","68342.578024","X","Figure from international organizations",""
"MK","Macro Indicators","578","Norway","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-10.057527","X","Figure from international organizations",""
"MK","Macro Indicators","578","Norway","6110","Value US$","22011","Gross National Income","2020","2020","million USD","382834.834941","X","Figure from international organizations",""
"MK","Macro Indicators","578","Norway","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","71168.501646","X","Figure from international organizations",""
"MK","Macro Indicators","578","Norway","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-9.115895","X","Figure from international organizations",""
"MK","Macro Indicators","512","Oman","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","75909.397612","X","Figure from international organizations",""
"MK","Macro Indicators","512","Oman","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","16784.843861","X","Figure from international organizations",""
"MK","Macro Indicators","512","Oman","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","-13.79902","X","Figure from international organizations",""
"MK","Macro Indicators","512","Oman","6110","Value US$","22011","Gross National Income","2020","2020","million USD","70302.470741","X","Figure from international organizations",""
"MK","Macro Indicators","512","Oman","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","15545.058076","X","Figure from international organizations",""
"MK","Macro Indicators","512","Oman","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","-14.198062","X","Figure from international organizations",""
"MK","Macro Indicators","586","Pakistan","6110","Value US$","22008","Gross Domestic Product","2020","2020","million USD","293752.197207","X","Figure from international organizations",""
"MK","Macro Indicators","586","Pakistan","6119","Value US$ per capita","22008","Gross Domestic Product","2020","2020","USD","1250.000063","X","Figure from international organizations",""
"MK","Macro Indicators","586","Pakistan","6129","Annual growth US$","22008","Gross Domestic Product","2020","2020","%","0.628055","X","Figure from international organizations",""
"MK","Macro Indicators","586","Pakistan","6110","Value US$","22011","Gross National Income","2020","2020","million USD","310626.646339","X","Figure from international organizations",""
"MK","Macro Indicators","586","Pakistan","6119","Value US$ per capita","22011","Gross National Income","2020","2020","USD","1321.805696","X","Figure from international organizations",""
"MK","Macro Indicators","586","Pakistan","6129","Annual growth US$","22011","Gross National Income","2020","2020","%","1.461284","X","Figure from international organizations",""
