Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"OA","Annual population","320","Guatemala","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","8743.332","X","Figure from international organizations",""
"OA","Annual population","320","Guatemala","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","8626.519","X","Figure from international organizations",""
"OA","Annual population","320","Guatemala","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","9284.293","X","Figure from international organizations",""
"OA","Annual population","324","Guinea","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","13371.183","X","Figure from international organizations",""
"OA","Annual population","324","Guinea","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","6592.746","X","Figure from international organizations",""
"OA","Annual population","324","Guinea","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","6778.437","X","Figure from international organizations",""
"OA","Annual population","324","Guinea","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","8680.17","X","Figure from international organizations",""
"OA","Annual population","324","Guinea","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","5070.656","X","Figure from international organizations",""
"OA","Annual population","624","Guinea-Bissau","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","2013.255","X","Figure from international organizations",""
"OA","Annual population","624","Guinea-Bissau","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","993.13","X","Figure from international organizations",""
"OA","Annual population","624","Guinea-Bissau","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","1020.125","X","Figure from international organizations",""
"OA","Annual population","624","Guinea-Bissau","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","1116.462","X","Figure from international organizations",""
"OA","Annual population","624","Guinea-Bissau","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","884.232","X","Figure from international organizations",""
"OA","Annual population","328","Guyana","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","807.481","X","Figure from international organizations",""
"OA","Annual population","328","Guyana","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","394.212","X","Figure from international organizations",""
"OA","Annual population","328","Guyana","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","413.269","X","Figure from international organizations",""
"OA","Annual population","328","Guyana","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","578.961","X","Figure from international organizations",""
"OA","Annual population","328","Guyana","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","211.821","X","Figure from international organizations",""
"OA","Annual population","332","Haiti","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","11243.848","X","Figure from international organizations",""
"OA","Annual population","332","Haiti","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","5575.373","X","Figure from international organizations",""
"OA","Annual population","332","Haiti","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","5668.475","X","Figure from international organizations",""
"OA","Annual population","332","Haiti","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","4879.66","X","Figure from international organizations",""
"OA","Annual population","332","Haiti","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","6491.525","X","Figure from international organizations",""
"OA","Annual population","336","Holy See","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","0","X","Figure from international organizations",""
"OA","Annual population","336","Holy See","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","0.801","X","Figure from international organizations",""
"OA","Annual population","340","Honduras","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","10119.64","X","Figure from international organizations",""
"OA","Annual population","340","Honduras","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","5098.597","X","Figure from international organizations",""
"OA","Annual population","340","Honduras","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","5021.043","X","Figure from international organizations",""
"OA","Annual population","340","Honduras","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","4047.211","X","Figure from international organizations",""
"OA","Annual population","340","Honduras","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","5672.054","X","Figure from international organizations",""
"OA","Annual population","348","Hungary","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","9749.457","X","Figure from international organizations",""
"OA","Annual population","348","Hungary","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","4672.074","X","Figure from international organizations",""
"OA","Annual population","348","Hungary","513","Total Population - Female","3010","Population - Est. & Proj.","2020","2020","1000 No","5077.383","X","Figure from international organizations",""
"OA","Annual population","348","Hungary","551","Rural population","3010","Population - Est. & Proj.","2020","2020","1000 No","2699.487","X","Figure from international organizations",""
"OA","Annual population","348","Hungary","561","Urban population","3010","Population - Est. & Proj.","2020","2020","1000 No","6921.767","X","Figure from international organizations",""
"OA","Annual population","352","Iceland","511","Total Population - Both sexes","3010","Population - Est. & Proj.","2020","2020","1000 No","366.614","X","Figure from international organizations",""
"OA","Annual population","352","Iceland","512","Total Population - Male","3010","Population - Est. & Proj.","2020","2020","1000 No","188.041","X","Figure from international organizations",""
